srcid,destid,Month,Month_cumsum_seatcount,Month_cumsum_searchcount
1,2,1,35.83506764,1728.524974
1,2,2,34.53310696,1205.65365
1,2,3,68.45473465,1994.599376
1,2,4,69.95430108,2254.655914
1,2,5,82.35431842,3085.978148
1,2,6,69.31989247,2361.905914
1,2,7,63.43652445,1959.349636
1,2,8,69.43288241,2707.848595
1,2,9,60.00268817,2305.564516
1,2,10,50.73361082,1933.056712
1,2,11,107.0403226,8098.586022
1,2,12,77.8251821,3407.486993
2,1,1,35.13007284,1528.277836
2,1,2,38.20882852,1367.311828
2,1,3,75.40842872,2149.162331
2,1,4,86.73387097,2817.432796
2,1,5,86.18886576,2667.637877
2,1,6,75.21505376,1951.637097
2,1,7,62.97866805,1525.228928
2,1,8,74.70343392,2816.808012
2,1,9,64.33870968,2223.27957
2,1,10,89.83090531,6817.843392
2,1,11,146.1182796,10434.3172
2,1,12,88.65764828,3905.764828
2,14,1,49.81529657,2507.580645
2,14,2,44.56989247,2001.267685
2,14,3,90.50728408,2412.952653
2,14,4,103.5806452,3121.768817
2,14,5,113.405307,2907.965661
2,14,6,90.96505376,2083.873656
2,14,7,69.73204995,1991.040583
2,14,8,94.63059313,3215.361602
2,14,9,151.3037634,8219.852151
2,14,10,125.512487,6146.516649
2,14,11,170.4623656,9759.814516
2,14,12,123.4833507,4981.129032
2,16,1,40.78563996,2540.681582
2,16,2,39.98019242,1926.771364
2,16,3,81.05619147,2901.331946
2,16,4,80.93548387,3148.36828
2,16,5,86.62851197,3090.770031
2,16,6,81.85483871,2480.126344
2,16,7,72.57544225,2398.257024
2,16,8,102.7211238,4296.784599
2,16,9,108.6263441,4943.900538
2,16,10,129.3574402,8171.706556
2,16,11,184.438172,14060.28226
2,16,12,115.9937565,5155.858481
2,19,1,190.119667,3352.611863
2,19,2,169.3661573,2548.68987
2,19,3,272.5884495,4034.586368
2,19,4,302.9677419,3897.33871
2,19,5,299.6722164,3464.786681
2,19,6,245.9005376,2899.282258
2,19,7,181.5530697,2213.405307
2,19,8,389.430281,7697.762747
2,19,9,212.3333333,3137.021505
2,19,10,403.8995838,10872.84339
2,19,11,451.327957,11161.25538
2,19,12,421.4802289,7384.094693
2,21,1,44.82049948,1839.362643
2,21,2,42.40520656,1270.288625
2,21,3,82.9942768,2135.582726
2,21,4,97.53494624,3274.666667
2,21,5,105.603538,3373.371488
2,21,6,87.2688172,2266.755376
2,21,7,73.57440166,1789.539542
2,21,8,97.40114464,3082.887617
2,21,9,115.1801075,4792.927419
2,21,10,135.8116545,7931.919875
2,21,11,180.4704301,10977.81183
2,21,12,106.3137357,4110.039022
2,24,1,46.59989594,2183.353278
2,24,2,49.85568761,1736.615733
2,24,3,96.39958377,3238.522373
2,24,4,107.7258065,4349.857527
2,24,5,103.314256,3571.83923
2,24,6,104.25,2904.021505
2,24,7,69.51612903,1970.788241
2,24,8,91.00936524,3680.473465
2,24,9,98.37096774,4101.615591
2,24,10,174.8257024,15906.82362
2,24,11,213.6774194,19891.48118
2,24,12,128.0228928,6006.761186
2,30,1,97.80228928,4206.561915
2,30,2,89.62082626,3377.029994
2,30,3,183.0260146,3755.167534
2,30,4,187.1376344,3862.055914
2,30,5,208.1768991,4154.747138
2,30,6,188.5290323,3998.073118
2,30,7,143.9958377,4032.726327
2,30,8,191.0634755,6381.388137
2,30,9,190.4989247,6769.578495
2,30,10,199.6961498,6795.436004
2,30,11,211.0193548,8457.827957
2,30,12,256.7180021,9069.667014
2,31,1,233.9687825,7281.103018
2,31,2,197.0707414,4960.572722
2,31,3,307.6212279,5034.601457
2,31,4,294.0086022,5059.533333
2,31,5,286.2247659,5353.315297
2,31,6,217.5397849,3411.567742
2,31,7,114.2684703,2081.639958
2,31,8,195.9667014,4351.298647
2,31,9,380.6924731,10487.55269
2,31,10,314.9198751,6833.5359
2,31,11,447.4258065,10758.59355
2,31,12,569.7044745,13889.05515
2,40,1,121.433923,4198.751301
2,40,2,118.270515,3572.160724
2,40,3,208.2996878,6019.80437
2,40,4,242.9333333,7410.344086
2,40,5,222.2247659,6392
2,40,6,222.6537634,5367.982796
2,40,7,140.3912591,3429.600416
2,40,8,211.7065557,7130.260146
2,40,9,193.9677419,6256.451613
2,40,10,439.8459938,29973.36733
2,40,11,518.3655914,31249.26882
2,40,12,341.5005203,12648.28512
2,47,1,85.71019771,2605.085848
2,47,2,80.02546689,1751.675156
2,47,3,139.2299688,2406.537461
2,47,4,142.25,2808.572581
2,47,5,159.9609781,3372.879813
2,47,6,139.594086,2578.126344
2,47,7,128.7382934,2229.661811
2,47,8,178.3272633,3994.438085
2,47,9,130.8198925,2967.260753
2,47,10,169.8777315,4970.319979
2,47,11,201.5376344,5606.561828
2,47,12,232.6612903,6056.378772
3,45,1,95.73361082,4442.418314
3,45,2,60.18562535,1641.878891
3,45,3,105.6919875,2124.707596
3,45,4,122.0129032,3111.23871
3,45,5,156.2788762,5176.763788
3,45,6,114.6172043,2494.578495
3,45,7,123.421436,2671.127992
3,45,8,137.9729448,3770.156087
3,45,9,134.3827957,4205.047312
3,45,10,153.8335068,5394.815817
3,45,11,146.4473118,5360.692473
3,45,12,112.0978148,3088.844953
3,47,1,61.24869927,2643.790323
3,47,2,46.15732881,1289.439728
3,47,3,71.07960458,1362.924037
3,47,4,77.95967742,1647.287634
3,47,5,100.2757544,3178.566597
3,47,6,81.42741935,1779.626344
3,47,7,71.18626431,1682.526015
3,47,8,89.95057232,2473.376691
3,47,9,81.8172043,2381.94086
3,47,10,101.5504683,3247.489594
3,47,11,92.29032258,2653.365591
3,47,12,89.18574402,2409.016649
4,29,1,47.68990635,816.503642
4,29,2,37.9598189,693.4125637
4,29,3,73.12955255,1104.890739
4,29,4,95.91935484,1520.489247
4,29,5,77.97346514,1148.374089
4,29,6,84.83064516,1317.150538
4,29,7,92.38293444,1328.990635
4,29,8,82.24765869,1381.318939
4,29,9,86.80376344,1475.948925
4,29,10,119.6878252,2052.866805
4,29,11,87.49193548,1508.948925
4,29,12,102.0733611,1655.74922
5,45,1,156.3397503,6662.434964
5,45,2,86.32427844,2610.200905
5,45,3,142.8485952,3423.32206
5,45,4,161.6666667,4386.357527
5,45,5,225.5775234,8134.336629
5,45,6,145.1236559,3903.58871
5,45,7,136.3501561,3680.561915
5,45,8,188.8007284,6195.205515
5,45,9,141.7016129,4828.534946
5,45,10,214.8985432,7595.08845
5,45,11,191.9032258,7285
5,45,12,184.8126951,5603.363684
5,47,1,153.2715921,7394.439646
5,47,2,87.13582343,3420.713073
5,47,3,143.0041623,4372.03486
5,47,4,155.8064516,5074.014516
5,47,5,238.6841831,11010.60718
5,47,6,176.4354839,5606.767742
5,47,7,137.3662851,4411.617066
5,47,8,193.9354839,7145.03538
5,47,9,160.2241935,5882.717742
5,47,10,253.7466181,10465.3923
5,47,11,190.3532258,7421.470968
5,47,12,187.7575442,6984.165453
6,47,1,90.78563996,3905.26795
6,47,2,44.03791737,1342.840973
6,47,3,76.14984391,1689.448491
6,47,4,80.11827957,1998.467742
6,47,5,119.3262227,4992.960458
6,47,6,88.79301075,2362.771505
6,47,7,70.02861602,1737.120187
6,47,8,101.628512,2905.777836
6,47,9,82.75537634,2703.814516
6,47,10,135.0858481,4855.754422
6,47,11,91.92473118,3041.483871
6,47,12,89.3496358,2786.886056
7,36,1,62.5182102,1198.495317
7,36,2,48.25806452,806.786644
7,36,3,94.36628512,1408.969823
7,36,4,102.3483871,1445.062366
7,36,5,137.0884495,1924.453694
7,36,6,172.6795699,2603.668817
7,36,7,84.22060354,1360.245578
7,36,8,90.58896982,1762.422477
7,36,9,100.8473118,1697.922581
7,36,10,167.346514,3374.133195
7,36,11,151.8301075,3079.36129
7,36,12,194.2185224,3328.289282
8,47,1,67.68990635,2155.76743
8,47,2,48.28805886,1222.235427
8,47,3,75.72320499,1409.05307
8,47,4,81.31989247,1632.013441
8,47,5,113.3532778,3364.916753
8,47,6,85.31182796,1729.155914
8,47,7,69.55254943,1508.028096
8,47,8,90.73361082,2384.986993
8,47,9,78.5188172,2033.021505
8,47,10,115.8376691,3457.957856
8,47,11,90.21236559,2472.704301
8,47,12,90.04162331,2288.82154
9,45,1,219.0811655,5622.836629
9,45,2,165.5942275,3410.329372
9,45,3,282.1186264,4439.175858
9,45,4,329.5290323,5785.829032
9,45,5,331.4921956,5029.865245
9,45,6,307.7483871,5071.875806
9,45,7,298.549948,4875.040583
9,45,8,341.9734651,6669.89282
9,45,9,358.6370968,7560.998387
9,45,10,346.7793965,8063.503642
9,45,11,403.8887097,10189.40645
9,45,12,343.9729448,7205.002601
9,46,1,289.1113424,9701.783039
9,46,2,194.7555178,5530.570458
9,46,3,351.3199792,6875.327263
9,46,4,437.2854839,10051.24194
9,46,5,509.8595213,9634.396982
9,46,6,434.4725806,9233.753226
9,46,7,362.814256,7837.222164
9,46,8,431.4209157,10607.20395
9,46,9,454.5129032,12384.87742
9,46,10,501.4932362,15076.923
9,46,11,478.0032258,15625.3871
9,46,12,424.7091571,10715.74714
11,36,1,43.41103018,1949.781478
11,36,2,55.37521222,2272.215054
11,36,3,108.7492196,3846.270552
11,36,4,86.02580645,3007.692473
11,36,5,90.8074922,2938.543184
11,36,6,110.8666667,4011.858065
11,36,7,91.00728408,3694.622268
11,36,8,101.1009365,4729.471384
11,36,9,85.71397849,3694.406452
11,36,10,95.28407908,3710.51821
11,36,11,180.0172043,9709.15914
11,36,12,143.8647242,6648.362123
12,36,1,87.47554631,2035.575442
12,36,2,72.01810979,1772.500283
12,36,3,143.9334027,2856.085328
12,36,4,128.083871,2486.311828
12,36,5,130.9281998,2888.420395
12,36,6,151.0817204,3471.815054
12,36,7,113.8085328,2391.483871
12,36,8,147.8855359,3508.670135
12,36,9,131.0215054,3243.445161
12,36,10,180.8824142,4496.834547
12,36,11,205.4709677,5454.636559
12,36,12,214.5265349,4786.451613
13,23,1,91.09261186,1465.683663
13,23,2,74.68251273,1189.983022
13,23,3,182.7950052,1620.447451
13,23,4,169.1354839,1632.52043
13,23,5,176.541103,1846.112383
13,23,6,175.6645161,1879.219355
13,23,7,165.8439126,2351.078044
13,23,8,163.2174818,2414.613944
13,23,9,153.1419355,2296.52043
13,23,10,249.0551509,3548.412071
13,23,11,231.5311828,3614.075269
13,23,12,208.7034339,3370.412071
14,30,1,92.76274714,2780.92872
14,30,2,79.91794001,1910.138653
14,30,3,141.8652445,2445.03642
14,30,4,155.3790323,2904.72043
14,30,5,206.4203954,4230.710198
14,30,6,155.5295699,3340.723118
14,30,7,95.5541103,1940.66077
14,30,8,132.5780437,2909.123309
14,30,9,209.5107527,6733.86828
14,30,10,131.2955255,3373.603018
14,30,11,239.4435484,8120.827957
14,30,12,212.0655567,5019.594173
15,46,1,139.8397503,5987.479709
15,46,2,58.34974533,2128.332767
15,46,3,106.5452653,2406.399584
15,46,4,178.6021505,4648.797849
15,46,5,223.4380853,4936.041623
15,46,6,154.8107527,3771.84086
15,46,7,131.0093652,3212.251821
15,46,8,174.0104058,5093.103018
15,46,9,166.1548387,5486.967742
15,46,10,171.2362123,6371.288241
15,46,11,174.0602151,7594.522581
15,46,12,182.9864724,5602
16,2,1,44.85171696,2025.634755
16,2,2,38.36162988,1335.89983
16,2,3,76.75338189,2094.497919
16,2,4,75.33064516,2231.142473
16,2,5,81.09001041,2781.836629
16,2,6,74.56451613,2206.833333
16,2,7,74.89073881,2140.868887
16,2,8,97.89281998,3317.869407
16,2,9,100.688172,3727.610215
16,2,10,80.07544225,2871.576483
16,2,11,133.7983871,7300.139785
16,2,12,100.0104058,3714.682622
17,23,1,59.80489074,637.0447451
17,23,2,55.81777023,601.1771364
17,23,3,100.3277836,731.4490114
17,23,4,101.8924731,882.6962366
17,23,5,102.10718,957.2684703
17,23,6,113.3494624,1031.362903
17,23,7,112.6612903,1292.658689
17,23,8,108.4391259,1319.96358
17,23,9,110.3413978,1369.064516
17,23,10,130.8532778,1466.391779
17,23,11,142.7150538,1643.451613
17,23,12,127.1956296,1368.59001
18,46,1,148.1498439,6539.125911
18,46,2,69.37860781,2467.499717
18,46,3,129.0509886,3149.438085
18,46,4,188.6086022,5474.688172
18,46,5,238.1852237,6630.049948
18,46,6,185.4215054,5148.709677
18,46,7,154.1893861,4146.522373
18,46,8,198.364204,6050.029136
18,46,9,188.1956989,6454.129032
18,46,10,183.8563996,7225.972945
18,46,11,203.2494624,9245.623656
18,46,12,167.7294485,5134.636837
19,2,1,201.0353798,2907.468783
19,2,2,160.6593096,1826.083758
19,2,3,231.1602497,2770.665973
19,2,4,233.6021505,2610.177419
19,2,5,302.7549428,3218.818939
19,2,6,267.6666667,3023.478495
19,2,7,199.8413111,2247.830385
19,2,8,293.7174818,4342.458377
19,2,9,237.0376344,3296.072581
19,2,10,198.6290323,2746.40999
19,2,11,439.6908602,9642.596774
19,2,12,397.6873049,5664.211759
19,30,1,150.512487,2039.96358
19,30,2,109.5897001,1342.382569
19,30,3,164.7658689,1800.026015
19,30,4,142.8172043,1529.260753
19,30,5,206.4073881,2279.862123
19,30,6,179.3064516,2455.69086
19,30,7,107.8616025,1363.147763
19,30,8,156.4594173,2308.831946
19,30,9,150.6236559,2031.650538
19,30,10,111.4151925,1725.770031
19,30,11,257.3817204,4819.516129
19,30,12,267.1488033,4187.853798
19,32,1,75.09469303,1262.595213
19,32,2,73.07979626,1117.749859
19,32,3,132.2851197,2146.949011
19,32,4,117.2774194,1833.535484
19,32,5,146.3184183,1994.924037
19,32,6,132.9526882,1828.447312
19,32,7,112.0041623,1601.506764
19,32,8,191.6899063,3717.579605
19,32,9,129.7849462,2030.703226
19,32,10,211.2695109,4837.030177
19,32,11,188.6344086,4563.776344
19,32,12,166.5848075,2706.245578
20,46,1,136.8470343,4094.326223
20,46,2,62.62026033,1906.329938
20,46,3,113.2023933,2389.138918
20,46,4,164.6532258,3947.41129
20,46,5,205.5723205,4711.436004
20,46,6,153.3897849,3688.223118
20,46,7,134.4979188,2788.844953
20,46,8,203.0619147,4344.380853
20,46,9,169.4784946,4413.268817
20,46,10,169.2689906,5250.920916
20,46,11,177.3978495,5801.255376
20,46,12,144.3938606,3532.562435
21,2,1,43.30385016,1736.077003
21,2,2,38.41256367,1196.273345
21,2,3,73.92039542,2106.0718
21,2,4,79.69354839,2486.322581
21,2,5,99.74505723,3810.447451
21,2,6,79.97311828,2700.602151
21,2,7,75.5723205,2203.459938
21,2,8,92.08116545,2966.573881
21,2,9,109.7258065,4468.645161
21,2,10,68.07752341,2394.953174
21,2,11,159.5188172,9227.666667
21,2,12,88.38449532,3166.724766
22,36,1,42.48959417,1322.887617
22,36,2,33.49745331,1079.397284
22,36,3,85.89229969,1720.959938
22,36,4,77.9811828,1568.198925
22,36,5,88.32466181,1963.639438
22,36,6,123.7150538,2309.997312
22,36,7,70.33558793,1483.623829
22,36,8,82.26066597,2045.400624
22,36,9,71.48924731,1701.459677
22,36,10,89.09729448,2756.969303
22,36,11,103.188172,3228.271505
22,36,12,125.3511967,3517.289282
23,13,1,69.12851197,1290.876691
23,13,2,57.02603282,1065.947934
23,13,3,146.2382934,1452.908429
23,13,4,132.4193548,1493.836022
23,13,5,128.6316337,1617.934443
23,13,6,135.6532258,1625.827957
23,13,7,123.9438085,2023.022893
23,13,8,127.0109261,2171.914672
23,13,9,120.7903226,2032.97043
23,13,10,270.6477627,4337.796566
23,13,11,170.4408602,3095.341398
23,13,12,165.1040583,3217.528616
23,25,1,143.3194589,4632.016649
23,25,2,87.47255235,3063.160158
23,25,3,322.326743,6073.746098
23,25,4,363.7354839,5617.253763
23,25,5,543.7710718,8300.899063
23,25,6,249.2129032,5180.434409
23,25,7,73.83975026,2567.59001
23,25,8,111.685744,3338.557752
23,25,9,88.43225806,3062.098925
23,25,10,659.3236212,19853.81894
23,25,11,227.3268817,6525.737634
23,25,12,757.3048907,20253.87513
25,23,1,220.4474506,3455.506764
25,23,2,86.508206,1652.169779
25,23,3,282.9344433,3363.648283
25,23,4,341.0494624,3419.668817
25,23,5,619.9021852,5649.23205
25,23,6,399.0129032,4495.963441
25,23,7,81.99791883,1687.600416
25,23,8,109.9105099,1878.077003
25,23,9,68.15913978,1514.694624
25,23,10,532.9094693,10056.96358
25,23,11,247.8924731,4478.649462
25,23,12,651.2091571,9528.647242
26,46,1,98.50416233,2765.652966
26,46,2,74.51329938,1737.931522
26,46,3,129.9739854,1912.713319
26,46,4,160.4650538,2735.989247
26,46,5,155.1690947,2321.680541
26,46,6,153.0752688,2366.919355
26,46,7,139.8543184,2572.622268
26,46,8,166.8236212,3633.717482
26,46,9,178.6075269,4091.056452
26,46,10,200.1222685,5585.793444
26,46,11,189.2043011,4818.596774
26,46,12,159.1103018,3608.740895
27,36,1,37.8251821,1923.514568
27,36,2,48.79739672,2450.594228
27,36,3,98.11654527,4470.593132
27,36,4,81.47580645,3996.032258
27,36,5,95.39542144,4484.32102
27,36,6,115.9435484,5635.790323
27,36,7,84.18574402,5154.409469
27,36,8,73.85015609,5007.497399
27,36,9,62.16397849,4083.180108
27,36,10,59.73204995,3157.434964
27,36,11,146.3360215,12119.49731
27,36,12,114.9115505,7579.721644
28,45,1,87.79604579,3138.795005
28,45,2,77.38087153,2345.566497
28,45,3,113.2174818,2989.488033
28,45,4,128.0494624,3338.901075
28,45,5,133.9334027,4274.066597
28,45,6,121.488172,3102.356989
28,45,7,138.3309053,3636.133195
28,45,8,145.0863684,4280.863684
28,45,9,148.3075269,4594.83871
28,45,10,141.0489074,4682.308012
28,45,11,175.4924731,6262.896774
28,45,12,161.2299688,4461.850156
28,47,1,66.62851197,1883.707076
28,47,2,76.3582343,1535.33107
28,47,3,121.6753382,2013.355879
28,47,4,119.061828,2207.163978
28,47,5,133.5223725,2686.108221
28,47,6,127.9865591,2445.954301
28,47,7,126.0301769,2425.606139
28,47,8,139.0452653,3084.03486
28,47,9,107.7553763,2577.158602
28,47,10,105.996358,2774.326223
28,47,11,140.9166667,3406.938172
28,47,12,175.2939646,3780.465661
30,2,1,82.77211238,3662.634755
30,2,2,72.04301075,2885.620826
30,2,3,145.6628512,3096.022893
30,2,4,156.7612903,3567.780645
30,2,5,176.4557752,3918.759625
30,2,6,158.5290323,3358.223656
30,2,7,127.8792924,3916.118626
30,2,8,163.635796,5452.247659
30,2,9,165.3892473,6133.982796
30,2,10,137.0280957,4928.705515
30,2,11,178.2473118,7514.07957
30,2,12,206.012487,8137.315297
30,14,1,67.6566077,2941.802289
30,14,2,65.39898132,2356.554612
30,14,3,117.1009365,2707.562955
30,14,4,166.2451613,5031.993548
30,14,5,175.4151925,5008.584807
30,14,6,110.8215054,2257.11828
30,14,7,71.16753382,1749.691988
30,14,8,110.7471384,3196.786681
30,14,9,199.7526882,10092.17204
30,14,10,141.4422477,5139.263267
30,14,11,188.3784946,8009.378495
30,14,12,185.3631634,6561.854318
31,2,1,245.2299688,4556.187305
31,2,2,178.811545,2512.584041
31,2,3,280.4703434,2846.786681
31,2,4,258.8365591,2838.529032
31,2,5,300.7117586,3692.89282
31,2,6,226.7913978,2670.270968
31,2,7,127.2341311,1680.332986
31,2,8,166.0874089,2633.845994
31,2,9,218.4451613,4611.741935
31,2,10,362.7596254,5510.095734
31,2,11,399.9225806,7066.292473
31,2,12,462.6451613,6496.347555
32,19,1,60.24765869,1129.719043
32,19,2,54.97453311,924.2648557
32,19,3,91.66909469,1589.456816
32,19,4,87.66236559,1452.909677
32,19,5,110.2310094,1653.44641
32,19,6,111.1763441,1636.55914
32,19,7,93.47970864,1453.895942
32,19,8,129.710718,2426.543184
32,19,9,111.9870968,1899.460215
32,19,10,106.8407908,1872.836629
32,19,11,158.2903226,3480.419355
32,19,12,134.7950052,2402.834547
33,46,1,115.3121748,2302.978668
33,46,2,57.44482173,1033.921902
33,46,3,96.62851197,1210.41103
33,46,4,132.422043,2110.408602
33,46,5,166.0978148,2054.552549
33,46,6,151.0215054,2106.704301
33,46,7,110.4188345,1590.809053
33,46,8,152.7237253,2357.10718
33,46,9,165.2231183,2825.704301
33,46,10,154.5447451,2765.936524
33,46,11,179.8467742,4290.169355
33,46,12,114.8699272,1711.901665
34,45,1,236.5530697,4548.098335
34,45,2,114.2840973,1893.064516
34,45,3,163.1867846,2091.748179
34,45,4,308.9408602,4635.825269
34,45,5,277.1123829,3010.317378
34,45,6,201.327957,2659.298387
34,45,7,189.516129,2606.615505
34,45,8,272.3283039,4105.101457
34,45,9,274.8951613,5595.352151
34,45,10,294.2039542,5159.336629
34,45,11,283.1666667,5239.502688
34,45,12,391.1602497,6845.819459
35,46,1,171.3402706,7910.988554
35,46,2,91.86417657,3572.955291
35,46,3,163.5421436,3910.42872
35,46,4,235.0064516,6746.888172
35,46,5,259.9667014,5534.80333
35,46,6,246.7827957,6261.094624
35,46,7,188.9698231,5553.764828
35,46,8,239.8938606,7938.603538
35,46,9,244.7591398,8574.896774
35,46,10,269.8085328,10517.84391
35,46,11,304.5763441,13916.09032
35,46,12,204.5764828,6373.479709
36,7,1,58.61186264,1847.898023
36,7,2,50.19354839,1352.090549
36,7,3,104.0062435,2001.756504
36,7,4,122.627957,2475.623656
36,7,5,145.2008325,3467.23205
36,7,6,165.5870968,3920.105376
36,7,7,89.09677419,2481.402706
36,7,8,103.6378772,2825.038502
36,7,9,123.5698925,3173.834409
36,7,10,142.8574402,4197.421436
36,7,11,156.5010753,4402.851613
36,7,12,198.6805411,4973.003122
36,11,1,43.16545265,2017.346514
36,11,2,61.58460668,3084.96661
